onset	duration	trial_type1	trial_type2	stimulus	cue_onset	response_time	correct_response
0.15722659	0	nonword	abstract	inciponle	1.9329403000001	n/a	0
9.19098888999979	0	word	abstract	aggravation	10.9407612	0.705845199999657	1
20.50521379	0	word	concrete	morphine	22.0241645000001	0.899023599999964	0
26.4742135899999	0	nonword	abstract	impinling	28.2548406000001	1.39678060000005	1
30.40717639	0	nonword	abstract	ofriliase	32.2572500000001	n/a	0
41.80737449	0	word	abstract	intention	43.5218798	0.673317999999653	1
45.674491189999	0	word	concrete	wallpaper	47.3406066	1.91968189999988	1
49.79081949	0	word	abstract	existence	51.5546951	0.717363699999623	1
56.03912379	0	nonword	concrete	permonaride	57.905321799999	0.883158699999967	1
67.474185989999	0	word	abstract	solidarity	69.3057711	0.562310799999977	1
73.774264789999	0	nonword	abstract	deslicative	75.8375246	1.8588622000002	1
78.23988269	0	word	concrete	skateboard	80.054974799999	n/a	0
87.30783399	0	word	concrete	crossbow	88.856500299999	0.629319999999552	1
96.10674309	0	nonword	concrete	honoydaw	97.7408765	0.715833199999906	1
107.322559789999	0	word	abstract	suspicion	108.924156	0.603615399999853	1
116.187562689999	0	nonword	concrete	proschoot	117.8720073	0.996700799999871	1
120.023369989999	0	word	concrete	lantern	121.538931	1.24762889999965	1
128.79058879	0	word	concrete	pillbox	130.538936299999	0.998666599999523	0
140.091221789999	0	word	abstract	imposition	141.790624	1.03757919999998	1
146.25420199	0	nonword	concrete	crauben	147.789216499999	1.21807649999982	1
149.95799849	0	nonword	concrete	vacoim	151.488632799999	n/a	0
153.654597489999	0	nonword	concrete	captrous	155.3056889	0.516545699999824	0
164.87104569	0	word	abstract	realism	166.540118599999	0.86030589999973	0
168.70760749	0	nonword	concrete	procunct	170.422658	0.735841799999434	1
179.97402959	0	nonword	concrete	compotarce	181.740835999999	0.820622100000036	1
191.291122189999	0	nonword	concrete	purtroit	192.9711446	0.65938799999958	1
202.53894719	0	word	abstract	coincidence	204.473887499999	0.819974499999716	1
211.72223079	0	nonword	concrete	woimed	213.254662599999	n/a	0
217.706345389999	0	nonword	concrete	paronaid	219.2909319	0.618804799999907	0
228.841245089999	0	word	concrete	grindstone	230.6385724	0.707179800000176	1
232.79087019	0	nonword	abstract	incimudy	234.4392293	0.757210199999917	1
243.99143909	0	word	abstract	similarity	245.757693399999	0.701920200000131	1
250.22458299	0	word	concrete	telescope	251.838022999999	0.594212799999695	1
256.30817069	0	word	abstract	experience	258.3053918	1.37953530000004	1
260.45673449	0	nonword	concrete	verbetrate	262.3573086	0.681469799999831	1
269.607829689999	0	word	concrete	frostbite	271.3744513	n/a	0
278.624728589999	0	nonword	concrete	vorced	280.2907918	1.39238040000009	1
289.856915889999	0	nonword	abstract	inmilary	291.4574007	n/a	0
295.90787579	0	word	concrete	fortress	297.622487499999	0.80502209999986	1
304.87436999	0	nonword	abstract	illegolimy	306.570849499999	0.977507299999615	1
313.82575289	0	word	abstract	theory	315.357962699999	n/a	0
319.82474219	0	word	concrete	saxophone	321.539463499999	0.814232899999751	1
