onset	duration	trial_type1	trial_type2	stimulus	cue_onset	response_time	correct_response
249.1385452	0	nonword	concrete	charocper	250.7534384	n/a	0
258.003166	0	word	abstract	desperation	259.8011096	n/a	0
269.370083	0	word	concrete	spokesman	271.1029838	0.5367285	1
275.5670218	0	word	abstract	belief	277.0832913	0.6677903	1
279.2357427	0	nonword	concrete	paspock	280.8033687	n/a	0
282.9532188	0	word	abstract	mortality	284.7343146	0.6205141	1
294.2864999	0	word	abstract	fixation	296.0837797	1.3404924	1
303.3370106	0	word	abstract	moderation	305.0866191	0.6477206	1
309.5527147	0	nonword	concrete	broish	311.0671688	0.6558028	0
313.2370547	0	word	abstract	integrity	315.0002044	0.5549175	1
319.4668157	0	nonword	abstract	visinative	321.2844359	0.7176539	1
323.4371195	0	nonword	abstract	imfertenal	325.2015359	0.8319802	1
332.4531925	0	word	concrete	stateroom	334.1021936	n/a	0
341.3534178	0	nonword	abstract	indisatize	343.4182219	0.8758141	1
347.8703049	0	nonword	abstract	afranily	349.4667526	0.7694494	1
356.7336419	0	word	abstract	methodology	358.5015464	0.7218761	1
362.9533265	0	word	concrete	cartridge	364.6516632	0.7058821	1
374.2039191	0	nonword	concrete	scurecraw	376.1346089	0.6809374	1
383.4039019	0	word	abstract	destiny	384.852672	0.8216646	1
394.4024058	0	word	concrete	petticoat	396.0370108	0.8936452	1
400.5002648	0	word	concrete	gunpowder	402.1777059	0.6420676	1
406.6036785	0	nonword	concrete	soits	408.2202702	0.6194547	1
410.3848143	0	word	abstract	expertise	412.2514028	0.6552621	1
416.7207326	0	word	concrete	cucumber	418.303322	0.6049788	1
425.5861878	0	nonword	abstract	imsessably	427.4034186	0.6571675	1
429.5532593	0	word	abstract	ability	431.0510272	0.6285664	1
438.3202657	0	nonword	abstract	obdisative	440.233759	0.7468883	1
444.7004978	0	nonword	concrete	godgeboom	446.2702134	1.536913	1
455.8518468	0	nonword	concrete	radegourse	457.6697288	0.7033269	1
467.2509626	0	word	concrete	sportsman	468.9515625	0.7222201	1
478.5339451	0	nonword	abstract	esimicate	480.333493	1.2382855	1
489.887307	0	word	abstract	indulgence	491.9536155	1.1727894	0
496.4034424	0	nonword	concrete	congrogale	498.0016708	1.0145523	1
505.253933	0	nonword	concrete	tangorle	506.8537883	0.7280263	1
516.403491	0	nonword	concrete	persocate	518.1012802	1.2921904	1
520.2536089	0	word	abstract	morality	521.9200943	0.4738695	1
531.4842099	0	nonword	concrete	borpen	532.9196439	0.6697022	1
535.0709486	0	nonword	concrete	waperlane	536.7517029	0.8062693	1
541.2206358	0	nonword	concrete	scalptare	543.2016972	0.5420118	1
550.4540166	0	word	abstract	priority	552.1348934	0.8500971	1
561.7040861	0	nonword	concrete	consoquerce	563.5701548	0.633895	1
568.0354049	0	word	concrete	bartender	569.7036305	0.5994199	1
579.2537449	0	nonword	abstract	etrinady	580.886814	0.5303597	1
590.4538242	0	word	concrete	teaspoon	592.0862735	0.6032365	0
599.353483	0	nonword	concrete	charoit	600.9681036	n/a	0
605.417561	0	word	concrete	sandpaper	607.1534668	0.4945638	1
611.6209596	0	nonword	abstract	execative	613.5674745	0.6731824	1
615.7208055	0	word	concrete	vault	617.1520899	0.6157637	1
619.3042972	0	nonword	abstract	timisipy	620.9509206	1.6997683	1
623.1703691	0	nonword	concrete	comprohind	624.9865398	0.6297424	1
634.5374521	0	nonword	abstract	intirgiment	636.4512434	1.3203689	1
640.9041778	0	word	concrete	parasite	642.5678465	0.5986443	1
649.8207102	0	nonword	concrete	turtore	651.4515163	0.5234954	1
658.7049215	0	nonword	concrete	vortae	660.2847803	0.8782238	1
669.8375747	0	nonword	abstract	synpitative	671.8017379	0.9016079	1
673.953865	0	word	concrete	platform	675.6347953	0.7154265	0
682.8875569	0	nonword	concrete	controbate	684.6205709	0.7729255	1
694.1874612	0	nonword	abstract	expanitive	696.1355549	n/a	0
698.3027832	0	word	concrete	capsule	699.9035558	0.5522937	1
709.4541012	0	word	abstract	implication	711.3035847	1.4691299	0
715.7539794	0	word	concrete	houseboat	717.3684301	1.4352499	0
719.5203899	0	nonword	abstract	immociary	721.2704114	0.5850881	1
723.4372667	0	word	concrete	satellite	725.2367451	0.5289985	1
734.7868117	0	nonword	abstract	dissilative	736.7015793	1.4341357	1
738.854076	0	word	concrete	student	740.4682154	0.6288332	1
742.6211718	0	nonword	abstract	rigilicy	744.25305	n/a	0
746.4031778	0	nonword	abstract	intoirive	748.1508435	0.6569292	1
752.6040772	0	word	abstract	eminence	754.3687136	n/a	0
