onset	duration	trial_type1	trial_type2	stimulus	cue_onset	response_time	correct_response
0.1496701599998	0	word	concrete	forceps	2.04233979999989	1.04525450000028	0
4.1997579600001	0	word	abstract	alienation	5.9970157999998	0.59040189999996	1
15.5499601599999	0	nonword	concrete	rodose	17.1808192999998	0.642766300000403	1
24.4331856600001	0	word	abstract	extent	26.0334436	0.572278600000117	1
33.30005746	0	word	abstract	affirmative	35.1826091999998	0.535882799999853	1
39.63314066	0	word	abstract	desperation	41.447170799999	0.647755399999823	1
48.69974626	0	nonword	concrete	pawten	50.199750399999	0.713587700000061	1
59.74942786	0	nonword	concrete	consoquerce	61.630523099999	0.715097000000241	1
71.183638659999	0	word	concrete	platform	72.8797799	0.514465299999756	1
77.34922476	0	word	abstract	implication	79.197217399999	0.585750000000189	1
83.65022136	0	word	concrete	petticoat	85.283263399999	0.541429700000208	1
94.83297016	0	nonword	abstract	rigilicy	96.4810703	1.06062250000013	0
103.73333576	0	word	abstract	indecision	105.364856299999	0.574411300000065	1
109.816446859999	0	word	concrete	crossbow	111.3833044	0.545562000000245	1
120.95000156	0	nonword	abstract	receoviple	122.7814571	1.59792849999985	1
127.23201236	0	nonword	concrete	corropor	128.8967487	0.495863199999803	1
138.46330156	0	word	concrete	photograph	140.2330506	0.568641599999864	1
147.483339259999	0	word	abstract	curiosity	149.2973201	0.595039399999677	1
158.850194659999	0	word	abstract	precedent	160.3998859	1.2036409999996	1
167.650005859999	0	nonword	concrete	magbouse	169.4806558	0.667674199999964	1
171.633467459999	0	nonword	concrete	paronaid	173.2482652	0.452871199999663	0
177.70005226	0	word	concrete	gunpowder	179.347451499999	0.598485299999993	1
181.499850359999	0	word	abstract	destiny	182.966038799999	0.485537300000032	0
187.416667359999	0	nonword	concrete	practocan	188.9966083	0.702794799999992	1
198.550190259999	0	word	concrete	dandruff	200.1641477	0.433548799999698	1
207.417006659999	0	nonword	concrete	vorduct	209.149407099999	0.813142099999822	1
211.31523796	0	nonword	abstract	esimicate	213.1334548	1.25867930000003	1
222.700088659999	0	nonword	concrete	compotarce	224.483076499999	0.483898400000271	1
226.633414559999	0	word	concrete	bartender	228.2998051	0.359750300000087	1
230.45032836	0	nonword	concrete	radegourse	232.2972839	0.874919299999874	1
241.850348559999	0	word	abstract	indulgence	243.9162945	0.478647900000396	1
251.166360059999	0	word	abstract	theory	252.7164562	0.593558799999755	0
257.16686746	0	word	concrete	sculpture	258.700201299999	0.571882300000197	1
263.15142726	0	nonword	abstract	viciridy	264.815051899999	1.25685120000025	1
272.066226559999	0	word	abstract	equality	273.7335076	0.61249829999997	1
283.283598559999	0	word	concrete	vault	284.714619699999	0.635520799999994	1
289.183728659999	0	word	concrete	telescope	290.833398699999	0.787001400000008	0
300.383503359999	0	nonword	abstract	frigiliny	301.9977111	0.614766100000451	1
306.45026076	0	word	concrete	coastline	308.083565099999	0.520550400000047	1
312.533823759999	0	word	concrete	frostbite	314.3150757	0.571341300000312	1
316.466838859999	0	word	concrete	lantern	317.9981743	0.805813200000102	0
327.56717616	0	nonword	abstract	illegital	329.2148736	0.814016899999842	1
338.76694936	0	word	abstract	legacy	340.3341665	0.474352399999588	1
349.883377059999	0	nonword	concrete	permonaride	351.7641504	0.572342299999945	1
359.031497959999	0	word	abstract	intention	360.764472	1.00335919999997	1
365.217315259999	0	nonword	concrete	verbetrate	367.1310755	0.8020333999998	1
374.40059496	0	nonword	abstract	intidinaze	376.281328299999	0.592936399999871	1
380.73314346	0	word	abstract	tradition	382.199999099999	0.468651799999861	1
386.65051906	0	nonword	abstract	illegolimy	388.3664767	0.96603929999992	1
390.517189359999	0	nonword	concrete	porcopane	392.181016199999	0.726182599999901	1
396.633335859999	0	word	abstract	integrity	398.3999154	0.625829600000088	1
407.95019966	0	nonword	concrete	parochate	409.664784899999	0.990461800000048	1
411.81751616	0	word	abstract	suspicion	413.431322	1.15281929999991	0
