onset	duration	trial_type1	trial_type2	stimulus	cue_onset	response_time	correct_response
279.20376238	0	word	concrete	wallpaper	280.8683825	n/a	0
290.42056778	0	nonword	abstract	dissilative	292.353065399999	0.507862399999794	1
296.818950079999	0	nonword	concrete	vacoim	298.3682802	0.706714699999793	1
307.936974679999	0	word	concrete	sportsman	309.6687785	1.06050979999963	1
311.83548548	0	word	abstract	integrity	313.603253999999	1.05881429999999	0
320.85335518	0	nonword	abstract	assinilaze	322.703443999999	1.42721459999984	0
332.25363268	0	word	concrete	bayonet	333.8174264	1.56861729999991	1
338.26997678	0	word	concrete	teaspoon	339.9179338	n/a	0
342.070645979999	0	word	concrete	fortress	343.783647399999	1.28530839999984	0
353.337016779999	0	nonword	abstract	incritilate	355.2507999	0.878457199999957	1
364.80308628	0	word	abstract	mortality	366.587033699999	1.36086290000002	0
376.13725848	0	word	abstract	tradition	377.600382299999	0.665390600000137	1
384.85321328	0	nonword	concrete	broish	386.384500299999	0.618577799999911	1
395.93690198	0	word	abstract	ability	397.4536	0.658872499999688	1
407.00352368	0	word	abstract	integration	408.8340617	0.893843299999844	1
410.987058679999	0	nonword	abstract	frasinidy	412.6699621	0.552111200000126	0
419.92047808	0	word	concrete	tapeworm	421.436971299999	1.09774549999974	0
423.60372598	0	nonword	abstract	intidinaze	425.517282	n/a	0
429.984913079999	0	nonword	abstract	eciropy	431.6920292	0.479506099999525	0
441.23654838	0	nonword	abstract	ofriliase	443.086576599999	1.24208249999946	0
447.55349708	0	word	concrete	spokesman	449.267396299999	1.14974389999997	1
453.720390179999	0	word	abstract	eternity	455.370052399999	1.15611380000018	1
457.52007778	0	word	abstract	aggravation	459.303287999999	0.466232699999636	1
461.453657279999	0	nonword	concrete	procunct	463.2032635	0.492877699999553	1
465.353723679999	0	nonword	concrete	verbetrate	467.2680639	1.02710500000011	1
469.42033798	0	nonword	concrete	portabro	471.0844997	0.593461299999944	1
473.236674379999	0	word	abstract	extent	474.8365759	1.29783640000005	0
476.986949979999	0	word	concrete	petticoat	478.6351688	0.722895499999594	0
485.88701868	0	nonword	concrete	vortae	487.4670609	0.987786499999856	1
494.71984548	0	nonword	concrete	borpen	496.151113799999	1.50679630000013	1
498.30276218	0	nonword	abstract	synpitative	500.284707699999	0.660847900000135	1
502.43691378	0	word	concrete	warship	504.084327	1.85597689999985	1
508.77061478	0	nonword	concrete	crauben	510.3200537	1.95702140000003	1
520.20345408	0	word	concrete	scorpion	521.9340328	0.997921499999847	1
524.08689658	0	nonword	abstract	intirgiment	526.000882	0.834775699999681	1
535.55390608	0	word	concrete	frostbite	537.336137	0.686066400000072	1
546.887011079999	0	nonword	abstract	respirlinle	548.667624899999	0.575157199999921	1
553.120415479999	0	nonword	abstract	divisiny	554.653168699999	0.683734400000048	1
559.10404178	0	nonword	concrete	captrous	560.7698849	1.32144419999985	1
565.220006279999	0	word	concrete	photograph	566.984044399999	0.621242300000176	1
576.53699138	0	nonword	concrete	troitor	578.083914999999	0.800121100000069	1
585.33676598	0	word	abstract	fixation	587.134259799999	0.59463179999966	0
591.58716538	0	nonword	abstract	obdisative	593.501011999999	0.66877119999981	1
603.05335818	0	nonword	concrete	corropor	604.7006151	1.0115609999998	1
611.96830678	0	word	abstract	symbolism	613.683901099999	0.993398900000102	0
618.15374568	0	nonword	concrete	congrogale	619.767606799999	1.16584939999984	1
621.919437879999	0	nonword	concrete	scalptare	623.886779499999	0.654555199999777	1
631.13679928	0	word	abstract	belief	632.6514831	1.14706139999998	0
637.10339858	0	word	abstract	moderation	638.8702639	0.67945649999956	1
646.12000318	0	nonword	concrete	comgoor	647.7530902	1.54157049999957	1
649.90364158	0	word	concrete	parasite	651.5847089	0.83037669999976	1
653.73639568	0	nonword	abstract	indispry	655.3335281	0.647667199999887	0
659.786576579999	0	word	concrete	crossbow	661.3513365	1.60541859999966	0
665.81828078	0	word	concrete	grindstone	667.6183438	0.58223659999976	1
674.868658179999	0	nonword	concrete	vorced	676.552937	1.02847379999957	1
686.103514179999	0	word	abstract	equality	687.7699113	n/a	0
689.919830379999	0	nonword	concrete	woimed	691.4700537	1.00129309999965	0
701.034070979999	0	nonword	abstract	incimudy	702.7175364	1.04306659999974	0
712.26989928	0	nonword	concrete	magbouse	714.1036442	1.93226229999982	1
721.65362018	0	word	abstract	intention	723.4004746	0.90054259999988	1
725.553635679999	0	word	abstract	alienation	727.3675774	0.556411800000205	1
734.620192479999	0	nonword	concrete	compotarce	736.403519199999	1.67452700000012	1
746.003312779999	0	nonword	concrete	radegourse	747.8364776	1.14612539999961	1
752.28684728	0	nonword	abstract	agirative	754.1007101	0.862105900000187	1
