onset	duration	trial_type1	trial_type2	stimulus	cue_onset	response_time	correct_response
0.157665809999898	0	nonword	abstract	imfertenal	1.92500509999989	1.10446919999958	0
9.19098571000009	0	word	abstract	precedent	10.7381105	0.590131299999939	1
15.19089791	0	word	abstract	ideology	16.9411988000002	0.511065900000176	1
24.1908034100003	0	nonword	concrete	vortae	25.7739661000001	0.493237899999712	1
27.9253189100001	0	nonword	abstract	frigiliny	29.5709768000002	0.578390799999851	1
31.737709409999	0	word	concrete	sculpture	33.288152	0.935909400000127	1
35.44133641	0	nonword	abstract	utiricy	37.1715543	0.471414599999661	1
39.32431881	0	nonword	concrete	vorced	40.987350899999	0.787164899999879	0
45.439910709999	0	nonword	concrete	magbouse	47.2732326	0.564121200000045	1
56.823763909999	0	word	abstract	extent	58.404687799999	0.599648699999761	1
62.87261641	0	nonword	concrete	godgeboom	64.473533599999	1.04530369999974	1
66.63778461	0	word	abstract	solidarity	68.4907174	1.74431309999999	1
78.15785061	0	nonword	abstract	intirgiment	80.071941499999	0.474701099999947	1
89.62464491	0	word	abstract	existence	91.4048039	0.513515199999801	1
93.55798571	0	word	concrete	bayonet	95.1213489	0.547007699999994	1
97.27412281	0	word	abstract	moderation	99.040729	0.546125099999699	1
103.491158909999	0	nonword	concrete	compotarce	105.2743841	0.898193600000013	1
107.424281109999	0	word	abstract	revenge	109.1909017	1.12036820000003	1
116.45410421	0	word	abstract	priority	118.122172899999	0.529964500000005	1
122.58925121	0	word	concrete	merchant	124.2221179	0.487390799999957	1
126.37475291	0	nonword	abstract	divisiny	127.9244409	0.954357099999924	1
130.07437681	0	word	abstract	morality	131.7054333	0.462700300000051	1
138.97401111	0	word	abstract	symbolism	140.7075137	0.513671599999725	1
147.97388241	0	nonword	concrete	honoydaw	149.6231509	0.551220600000306	1
156.87422611	0	word	abstract	legacy	158.4410059	0.443757999999888	1
162.89114341	0	word	abstract	realism	164.5745531	0.511884200000167	0
174.12453991	0	word	concrete	satellite	175.9410465	0.498339100000066	1
185.49085311	0	nonword	concrete	purtroit	187.2041387	n/a	0
196.75766491	0	word	abstract	fantasy	198.4049645	0.513736299999891	1
207.957671809999	0	nonword	concrete	straunchen	209.6550147	0.41964710000002	1
211.80756521	0	word	abstract	implication	213.6715356	0.441437599999972	1
223.22429371	0	nonword	abstract	obdisative	225.1386018	0.470926799999688	1
232.39132581	0	nonword	abstract	indispry	234.0074647	0.614449299999705	0
243.55803711	0	nonword	concrete	charoit	245.1907248	0.998549999999795	1
247.34148791	0	word	concrete	teaspoon	248.971355499999	0.529770600000119	1
256.22461641	0	nonword	abstract	anolysin	257.9386857	0.42519349999975	1
265.19104061	0	nonword	concrete	vorduct	266.941195299999	0.952817599999889	1
271.39119881	0	nonword	abstract	expanitive	273.3409258	0.429860400000052	1
277.79103171	0	word	concrete	landmark	279.6054062	0.65651600000001	1
284.05754101	0	nonword	abstract	intidinaze	285.9721175	0.45719740000004	1
293.22435831	0	nonword	concrete	troitor	294.772256199999	0.892336200000045	1
299.22456301	0	nonword	concrete	paronaid	300.840819399999	0.505541199999697	0
310.39124491	0	word	abstract	ambition	312.0391074	0.489941300000282	1
314.19013541	0	nonword	concrete	turtore	315.8220629	0.401544499999999	1
323.07439121	0	word	abstract	aggravation	324.8551888	0.686780499999713	1
327.02241631	0	nonword	abstract	vulginiry	328.7551277	n/a	0
336.00696231	0	word	concrete	platform	337.6892229	0.695604099999855	1
347.25774131	0	nonword	abstract	occiputive	349.1543466	0.497510600000168	1
358.70795601	0	word	concrete	passport	360.288129699999	0.748849500000233	1
362.44113501	0	word	concrete	fortress	364.1577934	n/a	0
371.40754401	0	word	concrete	photograph	373.1716078	0.740009399999962	1
382.72461321	0	nonword	abstract	ofriliase	384.5742472	0.661743099999966	1
389.04047981	0	nonword	concrete	woimed	390.6073293	0.471785500000351	0
392.75812271	0	word	abstract	eternity	394.4048865	0.465207299999747	1
396.55761251	0	nonword	abstract	viciridy	398.2214182	0.662317199999961	1
405.47398151	0	nonword	abstract	illegolimy	407.2319386	0.676885200000015	1
416.75757871	0	nonword	concrete	portabro	418.4212068	0.489224899999953	1
425.67451161	0	word	abstract	euphoria	427.3047251	0.438539800000398	1
429.474069609999	0	word	abstract	affirmative	431.3715191	0.467801800000415	1
435.82430541	0	word	concrete	scorpion	437.5582551	n/a	0
439.70806021	0	nonword	abstract	dissilative	441.6369764	0.86797179999985	0
446.09143481	0	word	abstract	oblivion	447.6888757	0.489622699999927	1
449.84131131	0	word	abstract	integrity	451.6239313	0.576086199999736	1
456.07353871	0	word	concrete	houseboat	457.705586	0.497860100000252	1
464.97227681	0	nonword	concrete	comgoor	466.6075215	0.520195800000237	1
473.87420671	0	word	abstract	possibility	475.5738095	0.451865300000008	0
480.02276561	0	nonword	abstract	inciponle	481.805187	0.853692899999714	0
491.35714941	0	nonword	concrete	scurecraw	493.2889997	1.00590800000009	1
495.440598809999	0	word	abstract	coincidence	497.3716173	0.46460560000014	1
499.52384161	0	word	abstract	intention	501.2552464	0.41495950000035	1
510.80767111	0	nonword	concrete	permonaride	512.690452599999	0.446127299999716	1
519.95604141	0	nonword	abstract	imsessably	521.7742447	0.602453999999852	0
