onset	duration	trial_type1	trial_type2	stimulus	cue_onset	response_time	correct_response
0.160774790000005	0	word	concrete	rhubarb	1.7875869999998	0.816537700000253	0
6.24528319000001	0	nonword	concrete	crauben	7.812027	0.504453499999954	1
9.96199439	0	nonword	concrete	tangorle	11.5616315999998	0.417846199999985	1
21.1124652899998	0	nonword	abstract	equaniry	22.7286010999999	0.512632000000167	1
24.87877669	0	word	concrete	courthouse	26.6952437999999	0.435681400000248	1
31.1454802899998	0	word	concrete	pillbox	32.8926657	0.651369800000111	1
40.145394289999	0	word	abstract	ability	41.662173	0.427327400000194	1
43.812299889999	0	nonword	abstract	etrinady	45.428600799999	1.02470450000009	1
49.895088289999	0	word	abstract	suspicion	51.494864099999	0.506654800000205	1
58.745706689999	0	word	concrete	caravan	60.328550699999	0.477164200000061	1
64.795190989999	0	word	concrete	student	66.412146999999	0.412609100000281	1
68.56256119	0	nonword	abstract	animitive	70.441512899999	0.673054100000172	0
79.995866589999	0	nonword	concrete	tarnoat	81.6122016	0.8313598000002	1
86.06225049	0	nonword	abstract	esimicate	87.893011199999	n/a	0
92.34587659	0	word	concrete	lantern	93.878264699999	0.444769600000199	1
103.427944289999	0	nonword	abstract	insarily	105.1598107	0.623992100000123	1
112.412232189999	0	nonword	abstract	deslicative	114.459589799999	0.513001199999962	0
121.712082589999	0	nonword	concrete	soits	123.3099175	0.63235120000013	0
125.46329769	0	word	concrete	petticoat	127.095187599999	0.710486300000184	0
131.545377089999	0	nonword	concrete	strangolape	133.358807199999	1.04699710000022	1
137.81218139	0	word	abstract	tradition	139.293013599999	0.530963000000156	1
143.76220599	0	nonword	concrete	captrous	145.442830399999	0.50037270000007	1
152.694943789999	0	word	concrete	grindstone	154.5092874	1.21942090000015	1
156.661898289999	0	nonword	concrete	rodose	158.276051299999	0.624811900000168	1
162.728797489999	0	word	abstract	formality	164.408923499999	0.45537510000031	1
166.562229189999	0	word	concrete	stopwatch	168.426251199999	0.533183700000108	1
177.978661689999	0	nonword	concrete	bofcoit	179.6257767	0.642462900000055	1
186.879121989999	0	word	concrete	spokesman	188.592635899999	0.66236270000013	1
195.845882189999	0	word	abstract	belief	197.375947699999	0.394836700000041	1
199.52796339	0	word	abstract	experience	201.544942299999	0.412459300000136	1
203.694984589999	0	nonword	concrete	congrogale	205.312098999999	0.406973900000139	0
209.76198129	0	nonword	concrete	pawten	211.245427499999	0.557525500000338	0
215.695613489999	0	word	concrete	coastline	217.3452232	0.489121699999941	1
226.895577889999	0	word	abstract	theory	228.4448183	0.578119000000242	1
232.89446389	0	word	abstract	adversity	234.6784988	0.484369200000173	1
244.228743989999	0	nonword	concrete	vacoim	245.792700399999	0.987074500000062	1
