onset	duration	trial_type1	trial_type2	stimulus	cue_onset	response_time	correct_response
272.2583172	0	word	abstract	indecision	273.8745441	0.6072887	1
283.4250606	0	word	concrete	hamburger	285.0408677	0.5942116	1
289.4916934	0	nonword	abstract	inciponle	291.2744531	1.0791821	1
300.8249105	0	word	concrete	frostbite	302.6077499	0.5721257	1
307.0587677	0	nonword	abstract	imfertenal	308.8244887	0.5571224	1
316.0748509	0	nonword	concrete	strangolape	317.8727531	0.6738791	0
325.1250648	0	nonword	abstract	impinling	326.9224571	0.5222026	1
334.174718	0	word	concrete	sculpture	335.7250367	0.6223994	1
342.9747871	0	nonword	concrete	purtroit	344.672968	0.6646882	1
354.2420485	0	word	abstract	realism	355.9244659	0.6142371	1
365.4750027	0	nonword	concrete	proschoot	367.1741498	0.6465027	1
371.6235961	0	word	abstract	intention	373.3404394	0.3927888	1
375.4920554	0	word	abstract	moderation	377.2566337	0.5607123	1
379.4088775	0	nonword	abstract	expanitive	381.3717153	0.6690073	1
390.9250836	0	word	concrete	shoemaker	392.5720932	0.6923146	1
402.1252334	0	word	concrete	rhubarb	403.7575404	0.5189603	1
413.3086475	0	nonword	concrete	porcopane	414.9893622	0.7107964	1
417.1419212	0	nonword	abstract	incimudy	418.8650262	0.5312166	1
420.991851	0	nonword	abstract	utiricy	422.7415579	0.5582802	1
429.9920649	0	word	concrete	warship	431.6415929	0.6059043	1
436.0919722	0	nonword	abstract	intidinaze	438.0058675	0.8686408	1
440.1585077	0	nonword	concrete	honoydaw	441.8225228	0.7094743	1
443.9757503	0	word	concrete	saxophone	445.7083801	0.7124581	1
455.2589591	0	nonword	concrete	paronaid	456.8728472	0.72812	0
464.1252358	0	word	abstract	belief	465.6416742	0.5603542	1
467.805025	0	word	abstract	methodology	469.5734815	0.5847044	1
476.8407461	0	word	abstract	indulgence	478.9082231	0.517348	1
488.4583678	0	nonword	concrete	rodose	490.0907748	0.6065791	1
494.5419341	0	word	concrete	wallpaper	496.1919579	0.6054544	1
498.3418008	0	word	concrete	teaspoon	499.9746861	0.6426819	1
507.2255147	0	nonword	abstract	anolysin	508.9561542	0.5485031	1
518.5086339	0	nonword	abstract	vulginiry	520.2562735	0.7130495	1
524.7084366	0	word	abstract	injustice	526.4412907	0.5762248	1
535.992247	0	nonword	concrete	vortae	537.5884131	1.0203236	1
539.7424405	0	word	abstract	optimism	541.4895673	0.5212428	1
545.9564695	0	word	abstract	coincidence	547.872776	0.5280336	1
555.1258493	0	nonword	abstract	illegital	556.7747971	0.983909	0
564.0240646	0	nonword	concrete	waperlane	565.7247543	0.4703186	1
572.9756142	0	word	concrete	campus	574.5393073	0.4226151	1
579.0245376	0	word	abstract	ambition	580.6723769	1.7921169	1
590.3925806	0	word	abstract	imagination	592.3585409	0.6356879	1
599.609089	0	nonword	abstract	animitive	601.4896824	0.6130732	1
605.9424699	0	word	concrete	satellite	607.7727831	0.8275027	1
612.225993	0	word	concrete	lantern	613.7560376	0.9636111	1
615.9086253	0	nonword	abstract	inmilary	617.5417175	0.6963939	1
619.6919567	0	word	concrete	bartender	621.3731191	0.5867949	1
628.6253656	0	word	abstract	theory	630.1722467	0.8165863	0
639.7261232	0	nonword	abstract	indispry	641.3399764	0.5926722	0
650.9077385	0	nonword	abstract	obdisative	652.8228297	0.7030317	1
654.9757914	0	nonword	concrete	paspock	656.5403976	0.5309601	1
658.6921877	0	word	abstract	curiosity	660.5067326	0.7430448	1
667.7589481	0	word	abstract	desperation	669.5751241	0.6942573	1
679.1414986	0	nonword	concrete	radegourse	680.9587807	0.5717715	1
690.5089976	0	nonword	concrete	practocan	692.072881	0.4786921	1
699.3261093	0	word	concrete	morphine	700.8755753	0.9127981	1
710.4261247	0	nonword	abstract	afranily	712.0228054	0.7240204	1
719.2736616	0	nonword	abstract	frasinidy	720.9588667	0.580332	1
725.4092017	0	word	concrete	petticoat	727.0421939	0.6459684	0
734.2925328	0	word	concrete	vault	735.7251241	1.7964732	1
740.342153	0	word	abstract	ideology	742.0919681	0.5114103	1
746.542375	0	nonword	abstract	deslicative	748.5891337	0.5166269	1
753.0423366	0	nonword	concrete	borpen	754.4735115	1.1046007	1
