onset	duration	trial_type1	trial_type2	stimulus	cue_onset	response_time	correct_response
299.77668368	0	word	abstract	eternity	301.4432694	0.943387400000119	1
308.693757879999	0	nonword	abstract	indisatize	310.7764951	0.620501700000204	1
320.326637679999	0	word	concrete	landmark	322.1244433	0.659864300000208	1
326.60985408	0	nonword	concrete	magbouse	328.4432871	0.92228520000026	1
330.59374608	0	word	abstract	imposition	332.307786499999	1.16794960000015	1
334.46002838	0	nonword	concrete	pawten	335.972972599999	0.664899099999956	1
343.227193579999	0	word	abstract	affirmative	345.1266792	0.850673500000084	1
354.676566679999	0	word	abstract	equality	356.3428664	0.54208930000027	1
365.893139779999	0	word	abstract	destiny	367.3767271	0.733942099999922	0
369.52654218	0	nonword	concrete	soits	371.143184699999	0.474039799999673	0
378.393293379999	0	word	abstract	expertise	380.276563899999	0.74664510000025	1
382.426570079999	0	word	abstract	similarity	384.2239432	0.607634499999903	1
393.776592779999	0	word	abstract	integration	395.5930068	1.14418799999998	1
402.843696279999	0	nonword	concrete	corropor	404.4929458	0.752627500000244	1
411.74312418	0	word	abstract	formality	413.426475499999	0.56325750000019	1
422.976984879999	0	word	abstract	desperation	424.791279399999	0.568893500000513	1
432.04309368	0	word	concrete	capsule	433.6408863	0.663418500000034	1
435.793520479999	0	nonword	abstract	timisipy	437.4832921	0.581537400000115	1
444.71002148	0	word	concrete	platform	446.409800599999	0.942935400000124	1
450.85979628	0	word	abstract	aggravation	452.6430247	0.565379299999904	1
457.10961848	0	nonword	abstract	infiritide	458.9744988	0.561812300000156	1
461.12641678	0	nonword	abstract	dispeditive	463.0413169	0.611174500000061	1
467.51005808	0	word	concrete	lantern	469.043374599999	0.650857500000029	1
476.30646108	0	nonword	abstract	assinilaze	478.126488899999	0.554459899999756	0
482.57665808	0	word	abstract	extent	484.1581037	1.2605645000001	1
491.409547179999	0	nonword	concrete	troitor	492.9265147	0.851155399999925	1
500.17671438	0	nonword	abstract	inciponle	501.959805299999	0.718260000000327	1
511.51002288	0	word	concrete	caravan	513.1098979	0.543133200000056	1
517.56006988	0	nonword	abstract	intidinaze	519.476495899999	0.68181299999992	1
523.92687458	0	nonword	abstract	ofriliase	525.7931686	0.642121000000088	1
533.043689679999	0	word	abstract	mortality	534.8411616	1.11124029999996	1
544.42666948	0	nonword	concrete	rodose	546.0591032	0.462956000000076	1
550.50906298	0	word	abstract	existence	552.2930948	0.753968199999917	1
554.443361079999	0	nonword	abstract	frigiliny	556.074229199999	0.647314999999935	1
563.32640438	0	word	abstract	eminence	565.109624999999	1.1518139000002	1
567.259754479999	0	word	concrete	scorpion	568.990007599999	0.772852399999692	1
571.14343768	0	word	abstract	belief	572.6601911	0.604157400000303	1
579.91015518	0	nonword	abstract	erripeous	581.5910782	0.594942200000105	1
588.843360579999	0	word	abstract	moderation	590.610471899999	0.890938299999788	1
597.86037618	0	word	concrete	sergeant	599.541042	0.757862799999884	1
609.093453679999	0	nonword	abstract	nofilicy	610.7604989	0.592049000000088	1
618.01006918	0	word	abstract	legacy	619.576360599999	0.69487260000028	1
624.02653488	0	nonword	abstract	obdisative	625.943499299999	0.800002500000346	1
628.10989378	0	word	concrete	frostbite	629.890686199999	0.513845400000036	1
634.343399579999	0	nonword	abstract	esimicate	636.1766934	0.507752599999776	1
645.72667178	0	nonword	concrete	controbate	647.4433662	0.543711700000358	0
649.59383828	0	nonword	concrete	godgeboom	651.1933538	0.679045900000119	1
658.442401879999	0	word	concrete	rhubarb	660.0599873	0.650991100000055	1
669.60999238	0	word	abstract	morality	671.259792	0.543082899999944	1
673.41011528	0	nonword	concrete	proschoot	675.107858	0.641994500000009	1
682.37690828	0	nonword	concrete	vortae	683.9429531	0.98355319999996	1
686.09312628	0	word	concrete	tapeworm	687.607594	0.890945500000043	1
692.060011379999	0	nonword	abstract	rigilicy	693.7073448	0.922183700000232	1
703.25963398	0	nonword	abstract	frasinidy	704.9431724	0.636954100000139	1
712.19300748	0	nonword	abstract	synpitative	714.174199699999	0.783307699999795	1
718.625630379999	0	word	concrete	bartender	720.3075527	0.752814600000192	1
724.773336479999	0	nonword	concrete	paronaid	726.3761342	1.05830060000039	0
735.92638298	0	word	concrete	satellite	737.7238563	0.689188199999762	0
747.27691608	0	nonword	abstract	dissilative	749.2074339	1.40996709999967	0
