onset	duration	trial_type1	trial_type2	stimulus	cue_onset	response_time	correct_response
0.157276449999905	0	word	concrete	stateroom	1.8170188	0.745515800000248	0
11.3736628499998	0	word	abstract	adversity	13.1708608	0.707981600000039	1
17.6240837499997	0	word	concrete	coastline	19.2907158999998	0.656381500000407	0
28.8409565499999	0	nonword	concrete	proschoot	30.5400293999997	0.87633679999999	1
34.9911143499996	0	word	concrete	rhubarb	36.6076133999996	0.710921100000177	1
41.07461115	0	word	abstract	desperation	42.904429299999	0.668923300000187	1
45.057605949999	0	word	concrete	teaspoon	46.674333399999	0.5858103999999	1
53.924260449999	0	nonword	concrete	corropor	55.5550927	0.582688899999993	1
62.80773905	0	word	abstract	revenge	64.557498399999	0.588269200000013	1
71.80770585	0	word	abstract	extent	73.4040391	0.782325100000434	1
82.957465349999	0	word	concrete	sportsman	84.673817999999	0.850803499999983	1
94.224229449999	0	nonword	concrete	pawten	95.721937799999	0.680300600000009	1
105.273815949999	0	word	concrete	sergeant	106.954749299999	0.619625200000427	1
109.107518449999	0	word	abstract	fixation	110.9054923	0.52337370000032	1
115.356558849999	0	nonword	concrete	parochate	117.056890299999	0.684764000000086	1
119.207665849999	0	word	concrete	forceps	121.088325099999	0.944179900000108	1
128.355541149999	0	word	concrete	skateboard	130.190842899999	0.950525400000515	1
139.741131149999	0	word	abstract	oblivion	141.323452099999	0.571153899999899	1
150.874062549999	0	nonword	concrete	charocper	152.4907138	0.533213100000466	1
162.057359149999	0	nonword	abstract	illegital	163.705664599999	0.752253500000279	1
168.15765885	0	word	abstract	affirmative	170.057197599999	0.442672399999992	1
177.307768349999	0	word	concrete	passport	178.921006499999	0.437316200000168	1
183.391134849999	0	word	abstract	eternity	185.053987699999	0.599706299999979	1
189.52245375	0	nonword	abstract	vulginiry	191.273906399999	0.698938400000315	1
200.824301749999	0	word	concrete	bayonet	202.3881972	0.547717100000227	1
204.54045135	0	nonword	concrete	woistcort	206.371751499999	0.515503999999964	1
213.62448595	0	nonword	concrete	consoquerce	215.490701399999	0.533918399999947	1
219.957421549999	0	nonword	abstract	incritilate	221.874356399999	0.664797100000214	1
